,time,text,long,lat
2765,2019-10-25 00:49:28,b'RT @theoakleafnews: Smoke and steam rise from fire at the entrance to River Rock Casino after fire helicopters dropped gallons of water\n\n\xf0\x9f\x93\xb0&amp;\xe2\x80\xa6',38.796,-122.767
2766,2019-10-25 00:47:00,"b'Hello Friends : Due to numerous inquiries, we\xe2\x80\x99d like to inform you that all HopMonk locations are fortunate to have\xe2\x80\xa6 https://t.co/fMlOZMKlgL'",38.796,-122.767
2767,2019-10-25 00:45:14,b'RT @theoakleafnews: Smoke and steam rise from fire at the entrance to River Rock Casino after fire helicopters dropped gallons of water\n\n\xf0\x9f\x93\xb0&amp;\xe2\x80\xa6',38.796,-122.767
2768,2019-10-25 00:43:58,b'Smoke and steam rise from fire at the entrance to River Rock Casino after fire helicopters dropped gallons of water\xe2\x80\xa6 https://t.co/uUpOHAlpws',38.796,-122.767
2769,2019-10-25 00:40:29,b'Can things stop being on fire? Thaaaaaanks',38.796,-122.767
2770,2019-10-25 00:38:12,b'RT @SantaRosaFire: *Debris Fire - Shelter Glen Way* Santa Rosa Firefighters are at scene of a fully involved dumpster fire in Fountaingrove\xe2\x80\xa6',38.796,-122.767
2771,2019-10-25 00:37:08,b'Sonoma County Chefs Respond to Kincade Fire https://t.co/wHbY3GFYdH',38.796,-122.767
2772,2019-10-25 00:32:25,b'PG&amp;E Cut Power to Area After Kincade Fire Started https://t.co/PNTzHRdl5e',38.796,-122.767
2773,2019-10-25 00:31:40,b'RT @SantaRosaFire: *Debris Fire - Shelter Glen Way* Santa Rosa Firefighters are at scene of a fully involved dumpster fire in Fountaingrove\xe2\x80\xa6',38.796,-122.767
2774,2019-10-25 00:31:26,"b""Sorry for all the fire tweets. I know most of my followers don't live here, so it doesn't concern you. Just trying\xe2\x80\xa6 https://t.co/U1eca2t9F0""",38.796,-122.767
2775,2019-10-25 00:30:56,b'RT @SantaRosaFire: *Debris Fire - Shelter Glen Way* Santa Rosa Firefighters are at scene of a fully involved dumpster fire in Fountaingrove\xe2\x80\xa6',38.796,-122.767
2776,2019-10-25 00:30:52,b'RT @bartonkilla: Suspected arsonist in the Richmond brush fire. He was trying to start it and get out of the there. He claimed fire bugs li\xe2\x80\xa6',38.796,-122.767
2777,2019-10-25 00:29:37,b'RT @SantaRosaFire: *Debris Fire - Shelter Glen Way* Santa Rosa Firefighters are at scene of a fully involved dumpster fire in Fountaingrove\xe2\x80\xa6',38.796,-122.767
2778,2019-10-25 00:29:28,"b""@SonomaScanner Wow... A literal dumpster fire? As if we don't have enough going on in Sonoma County. \xf0\x9f\x99\x84 https://t.co/kiDYHN0tzq""",38.796,-122.767
2779,2019-10-25 00:29:21,b'RT @bartonkilla: Suspected arsonist in the Richmond brush fire. He was trying to start it and get out of the there. He claimed fire bugs li\xe2\x80\xa6',38.796,-122.767
2780,2019-10-25 00:26:42,b'RT @SantaRosaFire: *Debris Fire - Shelter Glen Way* Santa Rosa Firefighters are at scene of a fully involved dumpster fire in Fountaingrove\xe2\x80\xa6',38.796,-122.767
2781,2019-10-25 00:26:36,b'RT @SantaRosaFire: *Debris Fire - Shelter Glen Way* Santa Rosa Firefighters are at scene of a fully involved dumpster fire in Fountaingrove\xe2\x80\xa6',38.796,-122.767
2782,2019-10-25 00:26:23,b'*Debris Fire - Shelter Glen Way* Santa Rosa Firefighters are at scene of a fully involved dumpster fire in Fountain\xe2\x80\xa6 https://t.co/jYOGF4t1rH',38.796,-122.767
2783,2019-10-25 00:21:58,b'RT @bartonkilla: Suspected arsonist in the Richmond brush fire. He was trying to start it and get out of the there. He claimed fire bugs li\xe2\x80\xa6',38.796,-122.767
2784,2019-10-25 00:18:10,b'RT @bartonkilla: Suspected arsonist in the Richmond brush fire. He was trying to start it and get out of the there. He claimed fire bugs li\xe2\x80\xa6',38.796,-122.767
2785,2019-10-25 00:15:15,"b""Oh, SHIT!\nThe planes battling the #kincaidefire must land at nightfall because it's unsafe to fly at night \xf0\x9f\x98\xb3?\n\nThat\xe2\x80\xa6 https://t.co/CtiBu8U2WK""",38.796,-122.767
2786,2019-10-25 00:11:46,b'PG&amp;E equipment damaged in vicinity of Kincade fire start inside The Geysers geothermal power property https://t.co/GO0GpFEQb2',38.796,-122.767
2787,2019-10-25 00:11:38,"b""I actually don't even know which I hate more. Fire season or folding laundry.""",38.796,-122.767
2788,2019-10-25 00:11:02,"b'Staring at a pile of shitty laundry thinking, ""why should I fold this shit if my house might burn down."" Oh man, fi\xe2\x80\xa6 https://t.co/qEO48rZVrf'",38.796,-122.767
2789,2019-10-25 00:07:50,b'RT @bartonkilla: Suspected arsonist in the Richmond brush fire. He was trying to start it and get out of the there. He claimed fire bugs li\xe2\x80\xa6',38.796,-122.767
2790,2019-10-25 00:05:23,b'Stay with The Oak Leaf News for fire updates.\n\nhttps://t.co/NxzW118qKT\n\n\xf0\x9f\x93\xb8: Edgar Soria Garcia\n\n#kincadefire #news\xe2\x80\xa6 https://t.co/dEkCPFwvJR',38.796,-122.767
2791,2019-10-25 00:04:40,b'RT @bartonkilla: Suspected arsonist in the Richmond brush fire. He was trying to start it and get out of the there. He claimed fire bugs li\xe2\x80\xa6',38.796,-122.767
2792,2019-10-24 23:57:56,b'Kincade fire in #SonomaCounty as seen from Clear Lake Riviera in #LakeCounty. #kincadefire #calfire https://t.co/xIauDwwDaP',38.796,-122.767
2793,2019-10-24 23:54:28,b'@ElTrumpo @StevenBayShore Yeah we have a fire up here in wine country too',38.796,-122.767
2794,2019-10-24 23:50:27,b'Kincade fire started inside The Geysers geothermal power property https://t.co/KmOS7SS1nT',38.796,-122.767
2795,2019-10-24 23:48:57,b'RT @bartonkilla: Suspected arsonist in the Richmond brush fire. He was trying to start it and get out of the there. He claimed fire bugs li\xe2\x80\xa6',38.796,-122.767
2796,2019-10-24 23:47:47,b'RT @SantaRosaFire: Firefighters are responding to a structure fire in Fountaingrove near Stonefield Lane. Large column of smoke visible.',38.796,-122.767
2797,2019-10-24 23:47:24,b'RT @SantaRosaFire: *Structure Fire - Stonefield Lane*\nThe structure fire in Fountaingrove is under control. It was contained to the duplex.\xe2\x80\xa6',38.796,-122.767
2798,2019-10-24 23:39:35,b'RT @bartonkilla: Suspected arsonist in the Richmond brush fire. He was trying to start it and get out of the there. He claimed fire bugs li\xe2\x80\xa6',38.796,-122.767
2799,2019-10-24 23:39:28,"b""RT @gmeline: If you've had feelings of dread and panic as the #KincadeFire glows in the hills of Sonoma County, you're not alone. Here are\xe2\x80\xa6""",38.796,-122.767
2800,2019-10-24 23:37:47,b'Suspected arsonist in the Richmond brush fire. He was trying to start it and get out of the there. He claimed fire\xe2\x80\xa6 https://t.co/CchcHfF5Qh',38.796,-122.767
2801,2019-10-24 23:28:03,b'My hood it\xe2\x80\x99s still on fire \xf0\x9f\x94\xa5; this is crazy... https://t.co/p3tO5GJNRK',38.796,-122.767
2802,2019-10-24 23:27:09,"b""RT @BiznewsPaulB: Update: 'Watching it burn is heartbreaking': Geyserville, #California residents flee raging Kincade fire that has damaged\xe2\x80\xa6""",38.796,-122.767
2803,2019-10-24 23:25:56,"b""RT @gmeline: If you've had feelings of dread and panic as the #KincadeFire glows in the hills of Sonoma County, you're not alone. Here are\xe2\x80\xa6""",38.796,-122.767
2804,2019-10-24 23:25:00,b'RT @SantaRosaFire: *Structure Fire - Stonefield Lane*\nThe structure fire in Fountaingrove is under control. It was contained to the duplex.\xe2\x80\xa6',38.796,-122.767
2805,2019-10-24 23:20:51,"b""'Watching it burn is heartbreaking': #Geyserville residents flee raging Kincade fire https://t.co/zJL9zYd4MZ""",38.796,-122.767
2806,2019-10-24 23:19:57,"b""RT @biteclubeats: Just got back from Healdsburg and several emergency response agencies. Here's what I know... (and please forgive typos).\xe2\x80\xa6""",38.796,-122.767
2807,2019-10-24 23:18:45,"b'RT @WilliamBAbrams: As precaution, my family &amp; I left home in N\\E Santa Rosa because of #psps &amp; approaching #KincadeFire. We went to Berkel\xe2\x80\xa6'",38.796,-122.767
2808,2019-10-24 23:15:41,"b""Electricity shut off again, and there's a fire about 40 minutes north of me.\n\nBut, man, California is a great place to live in, am I right?!""",38.796,-122.767
2809,2019-10-24 23:02:12,b'RT @SantaRosaFire: The Spring Lake/Annadel State Park fire is contained. Firefighters will remain at scene to watch for hot spots.  https:/\xe2\x80\xa6',38.796,-122.767
2810,2019-10-24 23:00:02,"b'Airbnb activates Open Homes Program for Kincade Fire evacuees, workers https://t.co/VWjxqM5KVm'",38.796,-122.767
2811,2019-10-24 22:56:29,"b'Kincade Fire destroys a dozen homes, burns 10,000+ acres https://t.co/F9ziGqpX5v'",38.796,-122.767
2812,2019-10-24 22:52:53,b'RT @SantaRosaFire: *Structure Fire - Stonefield Lane*\nThe structure fire in Fountaingrove is under control. It was contained to the duplex.\xe2\x80\xa6',38.796,-122.767
2813,2019-10-24 22:46:19,"b'RT @SRCSchools: You may have heard of a fire in Annadel Park. It is NOT near any schools. Following the Air Quality Protocol, 3 schools hav\xe2\x80\xa6'",38.796,-122.767
2814,2019-10-24 22:44:14,b'RT @SantaRosaFire: The Spring Lake/Annadel State Park fire is contained. Firefighters will remain at scene to watch for hot spots.  https:/\xe2\x80\xa6',38.796,-122.767
2815,2019-10-24 22:41:48,b'Santa Clarita brushfire burns multiple structures and threatens neighborhoods https://t.co/l7xPuC4CaP',38.796,-122.767
2816,2019-10-24 22:39:35,"b'RT @RepThompson: FEMA has granted a Fire Management Assistance Grant for the Kincade Fire, which will allow the Federal government to cover\xe2\x80\xa6'",38.796,-122.767
2817,2019-10-24 22:38:52,b'Sonoma County Chefs Respond to Kincade Fire https://t.co/bcgaDI3g4Q',38.796,-122.767
2818,2019-10-24 22:36:07,b'Fire is about a mile from here. \nSmoke fills the sky. Ash is falling down. Homeowner left sprinkler on....\xe2\x80\xa6 https://t.co/FVwx6hHPqZ',38.796,-122.767
2819,2019-10-24 22:28:17,b'@LesShapiro @Broncos This is a ludicrous topic to even discuss.  There is NO WAY Brady would EVER come to the Bronc\xe2\x80\xa6 https://t.co/DWvHYKJGK0',38.796,-122.767
2820,2019-10-24 22:27:50,b'@alikat747 @MedlockAmes @hawkeswine @DiavolaPizzeria @jimtownstore is updating on Instagram! They are safe and not\xe2\x80\xa6 https://t.co/xrn1QOAwVz',38.796,-122.767
2821,2019-10-24 22:27:45,"b""Ilhan Omar Under Fire After \nI'm  stunned! Not! She's a joke.\n\nBlaming Trump for Death of Baby Who Didn't Die https://t.co/ipskcbW3pH""",38.796,-122.767
2822,2019-10-24 22:26:41,"b'RT @WilliamBAbrams: As precaution, my family &amp; I left home in N\\E Santa Rosa because of #psps &amp; approaching #KincadeFire. We went to Berkel\xe2\x80\xa6'",38.796,-122.767
2823,2019-10-24 22:23:26,b'RT @SantaRosaFire: The Spring Lake/Annadel State Park fire is contained. Firefighters will remain at scene to watch for hot spots.  https:/\xe2\x80\xa6',38.796,-122.767
2824,2019-10-24 22:22:13,b'RT @SantaRosaFire: *Structure Fire - Stonefield Lane*\nThe structure fire in Fountaingrove is under control. It was contained to the duplex.\xe2\x80\xa6',38.796,-122.767
2825,2019-10-24 22:19:20,"b'clothes, and a few irreplaceable things that\xe2\x80\x99s all that matters. We need rain. My body hurts everywhere. Plan is to\xe2\x80\xa6 https://t.co/w9rtQL1k6k'",38.796,-122.767
2826,2019-10-24 22:19:02,"b'RT @theoakleafnews: Kincade fire scorches 10,000 acres. Structures burned near Alexander Valley Road. #KincadeFire https://t.co/9voF7cWQ4X'",38.796,-122.767
2827,2019-10-24 22:18:53,"b'RT @WilliamBAbrams: As precaution, my family &amp; I left home in N\\E Santa Rosa because of #psps &amp; approaching #KincadeFire. We went to Berkel\xe2\x80\xa6'",38.796,-122.767
2828,2019-10-24 22:17:20,"b'RT @WilliamBAbrams: As precaution, my family &amp; I left home in N\\E Santa Rosa because of #psps &amp; approaching #KincadeFire. We went to Berkel\xe2\x80\xa6'",38.796,-122.767
2829,2019-10-24 22:16:58,"b'RT @WilliamBAbrams: As precaution, my family &amp; I left home in N\\E Santa Rosa because of #psps &amp; approaching #KincadeFire. We went to Berkel\xe2\x80\xa6'",38.796,-122.767
2830,2019-10-24 22:16:20,"b'RT @WilliamBAbrams: As precaution, my family &amp; I left home in N\\E Santa Rosa because of #psps &amp; approaching #KincadeFire. We went to Berkel\xe2\x80\xa6'",38.796,-122.767
2831,2019-10-24 22:13:12,b'RT @SantaRosaFire: The Spring Lake/Annadel State Park fire is contained. Firefighters will remain at scene to watch for hot spots.  https:/\xe2\x80\xa6',38.796,-122.767
2832,2019-10-24 22:08:56,b'RT @SantaRosaFire: *Structure Fire - Stonefield Lane*\nThe structure fire in Fountaingrove is under control. It was contained to the duplex.\xe2\x80\xa6',38.796,-122.767
2833,2019-10-24 22:06:08,"b'RT @DGarrettR: Fuck there\xe2\x80\x99s a fire in Annadel in Santa Rosa, CA. Unclear how big it is but there\xe2\x80\x99s a huge response already, hopefully they\xe2\x80\xa6'",38.796,-122.767
2834,2019-10-24 22:03:04,"b'RT @WilliamBAbrams: As precaution, my family &amp; I left home in N\\E Santa Rosa because of #psps &amp; approaching #KincadeFire. We went to Berkel\xe2\x80\xa6'",38.796,-122.767
2835,2019-10-24 22:00:32,b'@NorthBayNews are you really locking up your mobile site unless I subscribe? During a major fire incident in Northern Sonoma County??',38.796,-122.767
2836,2019-10-24 21:56:32,"b'It looks like the winds are shifting and the fire is getting closer to Lake County... These pictures were taken in Lucerne, California...'",38.796,-122.767
2837,2019-10-24 21:55:45,"b""#santarosa  Spring lake /Annandale \xf0\x9f\x94\xa5 It's under control now they said but firefighters are staying for hotspots-the\xe2\x80\xa6 https://t.co/0rgFt7G7rA""",38.796,-122.767
2838,2019-10-24 21:53:15,b'The Spring Lake/Annadel State Park fire is contained. Firefighters will remain at scene to watch for hot spots.  https://t.co/8sESLfyPag',38.796,-122.767
2839,2019-10-24 21:51:03,"b""@ChrisAGriffin Hi Chris, my name is Nashelly Chavez and I'm a reporter for The Press Democrat. I saw the video you\xe2\x80\xa6 https://t.co/WFV8wpKRir""",38.796,-122.767
2840,2019-10-24 21:46:07,b'RT @SantaRosaFire: The Spring Lake/Annadel State Park fire is contained. Firefighters will remain at scene to watch for hot spots.  https:/\xe2\x80\xa6',38.796,-122.767
2841,2019-10-24 21:45:41,"b""RT @gmeline: If you've had feelings of dread and panic as the #KincadeFire glows in the hills of Sonoma County, you're not alone. Here are\xe2\x80\xa6""",38.796,-122.767
2842,2019-10-24 21:44:41,"b""@amylieberfarb Hi Amy, I'm a reporter for The Press Democrat. Would you be willing to chat with me about what you s\xe2\x80\xa6 https://t.co/XQ0iK8tJKg""",38.796,-122.767
2843,2019-10-24 21:44:19,"b'RT @WilliamBAbrams: As precaution, my family &amp; I left home in N\\E Santa Rosa because of #psps &amp; approaching #KincadeFire. We went to Berkel\xe2\x80\xa6'",38.796,-122.767
2844,2019-10-24 21:40:12,b'RT @SantaRosaFire: The Kincade Fire continues to burn east of Geyserville. Residents could see the glow from the fire overnight and can exp\xe2\x80\xa6',38.796,-122.767
2845,2019-10-24 21:39:55,b'RT @SantaRosaFire: The Spring Lake/Annadel State Park fire is contained. Firefighters will remain at scene to watch for hot spots.  https:/\xe2\x80\xa6',38.796,-122.767
2846,2019-10-24 21:38:59,b'RT @uhohcheerio: how is Sonoma county still alive with the #KincadeFire and the shooting yesterday and Muir on fire and school is going on\xe2\x80\xa6',38.796,-122.767
2847,2019-10-24 21:38:36,b'RT @SantaRosaFire: *Structure Fire - Stonefield Lane*\nThe structure fire in Fountaingrove is under control. It was contained to the duplex.\xe2\x80\xa6',38.796,-122.767
2848,2019-10-24 21:32:14,"b""Earlier today, KSRO's Mike DeWald set out to see the scene in Geyserville and the surrounding areas. This is some o\xe2\x80\xa6 https://t.co/nV0jb5M6B2""",38.796,-122.767
2849,2019-10-24 21:32:12,"b'Kincade fire scorches 10,000 acres. Structures burned near Alexander Valley Road. #KincadeFire https://t.co/9voF7cWQ4X'",38.796,-122.767
2850,2019-10-24 21:31:34,b'RT @RepThompson: Per Santa Rosa Fire Department: The Spring Lake/Annadel State Park fire is contained. Spring Lake Park will remain closed\xe2\x80\xa6',38.796,-122.767
2851,2019-10-24 21:31:24,b'RT @SantaRosaFire: *Structure Fire - Stonefield Lane*\nThe structure fire in Fountaingrove is under control. It was contained to the duplex.\xe2\x80\xa6',38.796,-122.767
2852,2019-10-24 21:28:50,"b'RT @WilliamBAbrams: As precaution, my family &amp; I left home in N\\E Santa Rosa because of #psps &amp; approaching #KincadeFire. We went to Berkel\xe2\x80\xa6'",38.796,-122.767
2853,2019-10-24 21:28:23,"b""RT @biteclubeats: Just got back from Healdsburg and several emergency response agencies. Here's what I know... (and please forgive typos).\xe2\x80\xa6""",38.796,-122.767
2854,2019-10-24 21:28:16,b'RT @SantaRosaFire: *Structure Fire - Stonefield Lane*\nThe structure fire in Fountaingrove is under control. It was contained to the duplex.\xe2\x80\xa6',38.796,-122.767
2855,2019-10-24 21:25:28,b'Sonoma County Chefs Respond to Kincade Fire https://t.co/jnx66DEAiV',38.796,-122.767
2856,2019-10-24 21:24:58,"b'RT @WilliamBAbrams: As precaution, my family &amp; I left home in N\\E Santa Rosa because of #psps &amp; approaching #KincadeFire. We went to Berkel\xe2\x80\xa6'",38.796,-122.767
2857,2019-10-24 21:24:25,"b""RT @heatherbussing: These are the Hill's where the Kincade Fire is burning. I took this image in May this year. https://t.co/4kaHQegS7W""",38.796,-122.767
2858,2019-10-24 21:24:09,"b'FEMA has granted a Fire Management Assistance Grant for the Kincade Fire, which will allow the Federal government t\xe2\x80\xa6 https://t.co/19MkSYPIE3'",38.796,-122.767
2859,2019-10-24 21:19:05,"b'RT @WilliamBAbrams: As precaution, my family &amp; I left home in N\\E Santa Rosa because of #psps &amp; approaching #KincadeFire. We went to Berkel\xe2\x80\xa6'",38.796,-122.767
2860,2019-10-24 21:14:57,"b'RT @WilliamBAbrams: As precaution, my family &amp; I left home in N\\E Santa Rosa because of #psps &amp; approaching #KincadeFire. We went to Berkel\xe2\x80\xa6'",38.796,-122.767
2861,2019-10-24 21:14:11,"b""RT @biteclubeats: Just got back from Healdsburg and several emergency response agencies. Here's what I know... (and please forgive typos).\xe2\x80\xa6""",38.796,-122.767
